,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
782,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992,0.9941992
783,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137,0.9943137
784,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426,0.994426
785,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361,0.9945361
786,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644,0.994644
787,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498,0.9947498
788,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344,0.99485344
789,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551,0.9949551
790,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548,0.9950548
791,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524,0.9951524
792,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482,0.9952482
793,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421,0.9953421
794,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341,0.9954341
795,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243,0.9955243
796,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274,0.99561274
797,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994,0.9956994
798,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844,0.9957844
799,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677,0.9958677
800,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494,0.9959494
801,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944,0.99602944
802,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079,0.9961079
803,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848,0.9961848
804,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602,0.9962602
